1419	0.00318	0.28016
1420	0.037179	0.44891
1421	0.15653	0
1422	0.10148	0
1423	0.072137	0
1424	0.054317	0
1425	0.042565	0
1426	0.034356	0
1427	0.02837	0
1428	0.023859	0
1429	0.020368	0
1430	0.017606	0
1431	0.01538	0
1432	0.013559	0
1433	0.012049	0
1434	0.010782	0
1435	0.0097073	0
1436	0.0087882	0
1437	0.0079956	0
1438	0.007307	0
1439	0.0067048	0
1440	0.0061751	0
1441	0.0057065	0
1442	0.0052898	0
1443	0.0049177	0
1444	0.004584	0
1445	0.0042834	0
1446	0.0040118	0
1447	0.0037655	0
1448	0.0035414	0
1449	0.0033369	1.4537
1450	0.59825	0
1451	0.22876	0
1452	0.13353	0
1453	0.089723	0
1454	0.065163	0
1455	0.049783	0.33652
1456	0.13299	0
1457	0.08943	0
1458	0.064982	0
1459	0.049661	0
1460	0.039339	0
1461	0.032015	0
1462	0.026611	0
1463	0.022499	0
1464	0.019292	0
1465	0.016738	0.22134
1466	0.053104	0
1467	0.041708	0
1468	0.033721	0
1469	0.027884	0
1470	0.023476	0
1471	0.020059	0
1472	0.017352	0
1473	0.015168	0
1474	0.01338	0
1475	0.011895	0
1476	0.010649	0.95578
1477	0.32531	0
1478	0.16776	0
1479	0.10672	0
1480	0.075045	0
1481	0.056102	0
1482	0.043737	0
1483	0.035164	0
1484	0.028949	0
1485	0.024286	0
1486	0.020689	0
1487	0.017853	0
1488	0.015573	0
1489	0.013712	0
1490	0.012171	0
1491	0.01088	0
1492	0.0097873	0
1493	0.0088537	0.44503
1494	0.096049	0
1495	0.068859	0
1496	0.052144	0
1497	0.04103	0
1498	0.033221	0.073006
1499	0.040791	0
1500	0.033048	0.21915
1501	0.075034	0
1502	0.056072	0
1503	0.043702	0
1504	0.035129	0
1505	0.028915	0
1506	0.024254	0
1507	0.02066	0
1508	0.017826	0
1509	0.015549	0
1510	0.013689	0
1511	0.01215	0
1512	0.010861	0
1513	0.0097698	0
1514	0.0088376	0
1515	0.0080346	0
1516	0.0073377	0
1517	0.0067289	0
1518	0.0061938	0.38449
1519	0.070846	0
1520	0.053396	0
1521	0.041872	0
1522	0.033814	0
1523	0.027934	0.23603
1524	0.073062	0
1525	0.054801	0
1526	0.042825	0
1527	0.034493	0.13284
1528	0.054989	0
1529	0.042951	0
1530	0.034581	0
1531	0.028501	0
1532	0.023931	0
1533	0.020403	0
1534	0.017616	0
1535	0.015375	0
1536	0.013544	0.66787
1537	0.19447	0
1538	0.1187	0
1539	0.081602	0
1540	0.060117	0
1541	0.046385	0
1542	0.037005	0
1543	0.030281	0.025231
1544	0.029418	0
1545	0.024626	0
1546	0.020942	0
1547	0.018044	0.17861
1548	0.045815	0
1549	0.0366	0
1550	0.029982	0
1551	0.025051	0
1552	0.021271	0
1553	0.018304	0
1554	0.015929	0
1555	0.013997	0
1556	0.012402	0
1557	0.011069	0
1558	0.0099437	0
1559	0.0089841	0
1560	0.008159	0
1561	0.0074441	0
1562	0.0068204	0
1563	0.0062729	0
1564	0.0057896	1.237
1565	0.47325	0
1566	0.20501	0
1567	0.12314	0
1568	0.083946	0
1569	0.061516	0
1570	0.047289	0
1571	0.037623	0
1572	0.030721	0
1573	0.025603	0
1574	0.021694	0
1575	0.018635	0
1576	0.016193	0.84614
1577	0.29159	0
1578	0.15603	0
1579	0.10076	0
1580	0.071465	0
1581	0.05373	0
1582	0.042059	0
1583	0.033919	0
1584	0.027992	0
1585	0.023529	0
1586	0.020077	0
1587	0.017348	0
1588	0.01515	0
1589	0.013353	0
1590	0.011863	0
1591	0.010613	0
1592	0.0095534	0
1593	0.0086475	0
1594	0.0078664	0
1595	0.0071879	0
1596	0.0065948	0
1597	0.006073	0
1598	0.0056115	0
1599	0.0052013	0
1600	0.004835	0
1601	0.0045065	0
1602	0.0042107	0
1603	0.0039434	0
1604	0.0037011	0
1605	0.0034806	0
1606	0.0032794	0
1607	0.0030953	0
1608	0.0029265	0
1609	0.0027712	0
1610	0.002628	0
1611	0.0024958	0.14042
1612	0.014089	0
1613	0.012473	0
1614	0.011124	0
1615	0.0099868	0.053867
1616	0.014839	0
1617	0.013093	0
1618	0.011643	0
1619	0.010425	0
1620	0.0093922	0
1621	0.0085074	0.12239
1622	0.02221	0
1623	0.019034	0
1624	0.016507	0
1625	0.014461	0
1626	0.01278	2.0038
1627	1.2236	0
1628	0.24587	0
1629	0.1393	0
1630	0.092265	0
1631	0.066428	0
1632	0.050448	0
1633	0.039779	0
1634	0.032259	0
1635	0.026739	0.30728
1636	0.092138	0
1637	0.066344	0
1638	0.050389	0
1639	0.039735	0
1640	0.032225	0
1641	0.026711	0
1642	0.022533	0
1643	0.019284	0
1644	0.016705	0
1645	0.01462	0
1646	0.012909	0
1647	0.011487	0
1648	0.010292	0
1649	0.0092765	0
1650	0.0084064	0
1651	0.007655	0
1652	0.0070013	0
1653	0.006429	0
1654	0.005925	0
1655	0.0054787	0
1656	0.0050816	0.040425
1657	0.0079122	0
1658	0.0072253	0
1659	0.0066253	0
1660	0.006098	0
1661	0.005632	0
1662	0.005218	0.24644
1663	0.037181	0
1664	0.030362	1.204
1665	0.57913	0
1666	0.22231	0
1667	0.12987	0
1668	0.087292	0
1669	0.063412	0
1670	0.048453	0
1671	0.038377	0.09523
1672	0.050332	0.15855
1673	0.077557	0
1674	0.057461	0
1675	0.044513	0
1676	0.035617	0
1677	0.029212	0
1678	0.024433	0
1679	0.020763	0.034406
1680	0.02278	0
1681	0.019471	0
1682	0.016849	0.061606
1683	0.023168	0
1684	0.019775	0
1685	0.017091	0
1686	0.014929	0
1687	0.013161	0
1688	0.011694	0
1689	0.010463	0
1690	0.00942	0.15118
1691	0.028239	0
1692	0.02369	0
1693	0.020181	0
1694	0.017414	0
1695	0.01519	0
1696	0.013374	0
1697	0.011871	0
1698	0.010612	0
1699	0.0095461	0
1700	0.0086355	0
1701	0.0078511	0
1702	0.0071703	0
1703	0.0065756	0
1704	0.0060528	0.1409
1705	0.021136	0
1706	0.018171	0
1707	0.0158	0.012761
1708	0.015421	0
1709	0.013563	0
1710	0.012027	0
1711	0.010742	0.46049
1712	0.10833	0.47873
1713	0.26509	0
1714	0.14591	0
1715	0.09538	0
1716	0.068133	0
1717	0.05147	0
1718	0.040429	0
1719	0.03269	0
1720	0.027033	0
1721	0.022761	0
1722	0.019448	0
1723	0.016824	0
1724	0.014708	0
1725	0.012974	0
1726	0.011535	0
1727	0.010326	0
1728	0.0093011	0
1729	0.0084235	0
1730	0.0076663	0
1731	0.0070082	0
1732	0.0064324	0
1733	0.0059256	0
1734	0.0054771	0.39882
1735	0.073705	0
1736	0.054989	0
1737	0.042808	0
1738	0.03438	0
1739	0.028279	0
1740	0.023708	0
1741	0.020185	0
1742	0.01741	0
1743	0.01518	0
1744	0.013361	0
1745	0.011856	0
1746	0.010596	0
1747	0.0095294	0
1748	0.0086186	0
1749	0.0078343	0
1750	0.0071538	0.58661
1751	0.14121	0
1752	0.092924	0
1753	0.066641	0
1754	0.050477	0
1755	0.039725	0
1756	0.032168	0.39773
1757	0.13187	0
1758	0.088127	0.97191
1759	0.5494	0
1760	0.21625	0
1761	0.12696	0
1762	0.085554	0
1763	0.062245	0
1764	0.047612	0
1765	0.03774	0
1766	0.030729	0
1767	0.025552	0
1768	0.021611	0
1769	0.018535	0
1770	0.016085	0
1771	0.0141	0.62744
1772	0.18263	0
1773	0.11255	0
1774	0.077767	0
1775	0.057479	0
1776	0.044451	1.1048
1777	0.55432	0
1778	0.21675	0
1779	0.12708	0
1780	0.085578	0
1781	0.062237	0.048199
1782	0.058768	0
1783	0.045304	0
1784	0.036118	0
1785	0.02954	0
1786	0.024651	0
1787	0.02091	0.26098
1788	0.070498	0
1789	0.052911	0
1790	0.041366	0
1791	0.033329	0
1792	0.027484	0
1793	0.023088	0
1794	0.019691	0
1795	0.017007	0
1796	0.014847	0
1797	0.013082	0
1798	0.011619	0
1799	0.010392	0
1800	0.0093528	0
1801	0.0084643	0
1802	0.0076984	0
1803	0.0070334	0
1804	0.0064521	0
1805	0.0059408	0
1806	0.0054888	0
1807	0.005087	0.25377
1808	0.038697	0
1809	0.031405	0
1810	0.026046	0
1811	0.021982	0
1812	0.01882	0
1813	0.016308	0
1814	0.014276	0
1815	0.012609	0
1816	0.011222	0
1817	0.010056	0
1818	0.0090653	0.54094
1819	0.13219	0
1820	0.088149	0
1821	0.063724	0
1822	0.048529	0
1823	0.038343	0
1824	0.031143	0
1825	0.025846	0
1826	0.021824	0
1827	0.018693	0
1828	0.016204	0
1829	0.01419	0.093446
1830	0.025326	0
1831	0.021423	0
1832	0.018375	0
1833	0.015948	0
1834	0.01398	0
1835	0.012362	0.20743
1836	0.043978	0
1837	0.03516	0
1838	0.028819	0
1839	0.024091	0.037709
1840	0.026277	0
1841	0.022152	0
1842	0.018948	1.2887
1843	0.6072	0
1844	0.22322	1.5688
1845	1.3281	0
1846	0.23169	0
1847	0.1327	0
1848	0.088348	0.6777
1849	0.35418	0
1850	0.17317	0
1851	0.10799	0
1852	0.075103	0
1853	0.055742	0
1854	0.043234	0
1855	0.034626	0
1856	0.02842	0
1857	0.023784	0
1858	0.020222	0
1859	0.01742	0
1860	0.015174	0
1861	0.013343	0
1862	0.011831	0
1863	0.010566	0
1864	0.0094972	0
1865	0.0085848	0
1866	0.0077998	0
1867	0.0071191	0
1868	0.006525	0.1088
1869	0.017566	0
1870	0.01529	0
1871	0.013438	0
1872	0.011909	0
1873	0.010631	0
1874	0.0095516	0.077035
1875	0.017397	0
1876	0.015153	0
1877	0.013325	0
1878	0.011815	0
1879	0.010551	0
1880	0.0094833	0
1881	0.0085721	0
1882	0.0077881	0
1883	0.0071084	0
1884	0.006515	0
1885	0.0059939	0
1886	0.0055337	0.13532
1887	0.019639	0
1888	0.016952	0
1889	0.014791	0.23534
1890	0.054461	0.7542
1891	0.34566	0
1892	0.17041	0
1893	0.10659	0
1894	0.074247	0
1895	0.055164	0
1896	0.042818	0
1897	0.034312	0.52884
1898	0.19002	0
1899	0.11534	0
1900	0.079053	0
1901	0.05813	0
1902	0.044793	0
1903	0.0357	0
1904	0.029191	0.45805
1905	0.1508	0
1906	0.097269	0
1907	0.068942	0
1908	0.051809	0
1909	0.040542	2.2249
1910	1.7145	0
1911	0.19338	0
1912	0.11674	0
1913	0.079786	0
1914	0.058564	0
1915	0.045071	0
1916	0.035888	0
1917	0.029323	0.0065587
1918	0.025503	0
1919	0.02154	0
1920	0.018453	0.32334
1921	0.084449	0
1922	0.061381	0
1923	0.046919	0
1924	0.037172	0
1925	0.030255	0.28162
1926	0.090947	0
1927	0.065236	0
1928	0.049419	0
1929	0.038896	0
1930	0.031499	0
1931	0.02608	0
1932	0.02198	0
1933	0.018797	0
1934	0.016272	0
1935	0.014233	0
1936	0.012562	0
1937	0.011173	0
1938	0.010007	0
1939	0.0090163	0
1940	0.0081682	0
1941	0.007436	0
1942	0.0067994	0
1943	0.0062422	0
1944	0.0057517	0
1945	0.0053174	0
1946	0.0049311	0
1947	0.0045859	1.9749
1948	1.1436	0
1949	0.23819	0
1950	0.13467	0
1951	0.089115	0
1952	0.064123	0
1953	0.048678	0
1954	0.038373	0
1955	0.031112	0
1956	0.025783	0
1957	0.021746	0
1958	0.018609	0
1959	0.016118	0
1960	0.014105	0
1961	0.012453	0
1962	0.011081	0.30062
1963	0.063803	0
1964	0.048462	0
1965	0.038217	0
1966	0.030995	0.42874
1967	0.14326	0
1968	0.093393	0
1969	0.066607	0
1970	0.050263	1.7029
1971	1.1353	0
1972	0.23777	0
1973	0.13439	0
1974	0.088918	0
1975	0.063976	0
1976	0.048564	0
1977	0.038281	0
1978	0.031037	0.06164
1979	0.036775	0
1980	0.029946	0
1981	0.024903	0.18206
1982	0.056581	0
1983	0.043706	0
1984	0.034897	0
1985	0.028574	0
1986	0.023867	0
1987	0.02026	0
1988	0.01743	0
1989	0.015166	0
1990	0.013323	0
1991	0.011803	0
1992	0.010534	0
1993	0.0094617	0
1994	0.0085477	0
1995	0.007762	0
1996	0.0070812	0
1997	0.0064875	0
1998	0.0059663	0.2348
1999	0.037605	0
2000	0.03054	0
2001	0.025343	0
2002	0.021398	0
2003	0.018326	0
2004	0.015885	0
2005	0.01391	0
2006	0.012288	0
2007	0.010939	0
2008	0.0098042	0
2009	0.0088398	0
2010	0.008013	0
2011	0.0072987	0
2012	0.006677	0
2013	0.0061325	0
2014	0.0056529	0
2015	0.005228	0
2016	0.0048499	0
2017	0.0045118	0
2018	0.0042082	0
2019	0.0039346	0
2020	0.0036871	0
2021	0.0034624	0
2022	0.0032579	0
2023	0.0030711	0
2024	0.0029001	0
2025	0.0027432	0
2026	0.0025987	0
2027	0.0024654	0
2028	0.0023422	0
2029	0.0022281	0
2030	0.0021222	0
2031	0.0020238	0
2032	0.0019321	0
2033	0.0018465	0
2034	0.0017665	0
2035	0.0016916	0
2036	0.0016215	0
2037	0.0015556	0
2038	0.0014937	0
2039	0.0014355	0
2040	0.0013806	0
2041	0.0013288	0
2042	0.0012799	0
2043	0.0012336	0
2044	0.0011899	0
2045	0.0011484	0
2046	0.0011091	0
2047	0.0010718	0
2048	0.0010363	0
2049	0.0010026	0
2050	0.00097051	0
2051	0.00093994	0
2052	0.0009108	0
2053	0.000883	0
2054	0.00085647	0
2055	0.00083111	0.3503
2056	0.043098	0.3055
2057	0.11686	0
2058	0.07957	0
2059	0.058268	0.73509
2060	0.3454	0.48715
2061	0.43596	0
2062	0.19116	0
2063	0.1152	0
2064	0.078668	0
2065	0.057711	0
2066	0.044397	0
2067	0.035341	0
2068	0.02887	0
2069	0.024069	0
2070	0.0204	0
2071	0.017528	0
2072	0.015234	0
2073	0.013371	0
2074	0.011836	0
2075	0.010555	0
2076	0.0094746	0
2077	0.0085545	0.26684
2078	0.05053	0
2079	0.039569	0
2080	0.03192	0
2081	0.026348	0
2082	0.022151	0
2083	0.018904	0
2084	0.016336	0.076243
2085	0.025127	0
2086	0.021214	0
2087	0.018167	0
2088	0.015746	0
2089	0.013788	0.48032
2090	0.12713	0
2091	0.084917	0
2092	0.061451	0
2093	0.046832	0
2094	0.037022	0.41616
2095	0.14961	0
2096	0.096169	0
2097	0.068027	0
2098	0.051054	0
2099	0.039913	0
2100	0.032158	0
2101	0.026518	0
2102	0.022276	0
2103	0.018998	0
2104	0.016409	0
2105	0.014325	0
2106	0.012621	0
2107	0.01121	0
2108	0.010026	0
2109	0.0090235	0
2110	0.0081662	0
2111	0.0074273	0
2112	0.0067857	0
2113	0.0062248	0
2114	0.0057315	0
2115	0.0052954	0
2116	0.0049078	0
2117	0.0045617	0
2118	0.0042513	0
2119	0.0039719	0
2120	0.0037195	0.18436
2121	0.023636	0.096745
2122	0.036591	0
2123	0.029759	0
2124	0.024723	0
2125	0.020894	0
2126	0.017909	0.66622
2127	0.21792	0
2128	0.12596	0
2129	0.084231	0
2130	0.060995	0
2131	0.046505	0
2132	0.036776	0
2133	0.029889	0
2134	0.024818	0
2135	0.020965	0
2136	0.017963	0
2137	0.015576	0
2138	0.013644	0
2139	0.012056	0
2140	0.010735	0
2141	0.009623	0
2142	0.008678	0
2143	0.0078676	0
2144	0.0071673	0
2145	0.0065577	0
2146	0.0060237	0
2147	0.0055531	0
2148	0.0051363	0
2149	0.0047652	0
2150	0.0044334	0
2151	0.0041354	0
2152	0.0038668	0
2153	0.0036238	0
2154	0.0034033	0
2155	0.0032024	0
2156	0.003019	0
2157	0.0028511	0
2158	0.0026969	0
2159	0.002555	0
2160	0.0024241	0.29644
2161	0.040218	0
2162	0.032349	0
2163	0.02664	0
2164	0.022355	0
2165	0.019049	0
2166	0.01644	0
2167	0.014343	0
2168	0.012631	0
2169	0.011213	0
2170	0.010025	0
2171	0.0090186	0
2172	0.0081591	0
2173	0.0074186	0
2174	0.0067758	0
2175	0.0062142	0.40942
2176	0.082086	0
2177	0.059654	0
2178	0.045594	0
2179	0.03612	0
2180	0.029397	0
2181	0.024436	0
2182	0.020661	0
2183	0.017716	0
2184	0.015371	0
2185	0.013471	0
2186	0.011909	3.3225
2187	3.2954	0
2188	0.013683	0
2189	0.012084	0
2190	0.010755	0
2191	0.0096369	0
2192	0.0086873	0
2193	0.0078734	0
2194	0.0071703	0
2195	0.0065586	0
2196	0.006023	0
2197	0.0055512	0
2198	0.0051335	0
2199	0.0047616	0
2200	0.0044293	0
2201	0.0041309	0
2202	0.003862	0
2203	0.0036188	0
2204	0.003398	0
2205	0.0031971	0
2206	0.0030137	0
2207	0.0028457	0
2208	0.0026915	0
2209	0.0025496	0
2210	0.0024188	0
2211	0.0022978	0
2212	0.0021858	0
2213	0.0020818	0
2214	0.0019851	0
2215	0.0018951	0
2216	0.0018111	0
2217	0.0017326	0.15329
2218	0.014369	0
2219	0.012647	0
2220	0.011222	0
2221	0.010029	0
2222	0.0090197	0
2223	0.0081576	0
2224	0.0074152	0
2225	0.0067711	0
2226	0.0062085	0
2227	0.0057141	0
2228	0.0052771	0
2229	0.0048891	0
2230	0.0045428	0
2231	0.0042324	0
2232	0.0039531	0
2233	0.0037008	0
2234	0.0034722	0
2235	0.0032644	0
2236	0.0030748	0
2237	0.0029014	0
2238	0.0027424	0.23425
2239	0.029596	0
2240	0.024569	0.34636
2241	0.1044	0
2242	0.072443	0
2243	0.053691	0
2244	0.041603	0
2245	0.033294	0
2246	0.027311	0
2247	0.022846	0
2248	0.019416	0
2249	0.016721	0
2250	0.014561	0
2251	0.012801	0
2252	0.011348	0
2253	0.010133	0
2254	0.0091063	0
2255	0.0082303	0
2256	0.0074767	0
2257	0.0068235	0
2258	0.0062534	0
2259	0.0057527	1.2392
2260	0.51003	0
2261	0.20273	0
2262	0.11927	0.075807
2263	0.10425	0
2264	0.072326	0
2265	0.053598	0
2266	0.041526	0
2267	0.033231	0
2268	0.027257	0
2269	0.022799	0
2270	0.019376	0
2271	0.016686	0
2272	0.01453	0
2273	0.012774	0
2274	0.011324	0
2275	0.010111	0
2276	0.0090863	0.21435
2277	0.040664	0
2278	0.032616	0.39889
2279	0.13717	0
2280	0.089591	0
2281	0.063967	0
2282	0.048307	0
2283	0.037935	0
2284	0.030668	0
2285	0.025357	0
2286	0.021347	0.30505
2287	0.085937	0
2288	0.061814	0
2289	0.046915	1.3209
2290	0.76911	0
2291	0.22881	0
2292	0.12942	0
2293	0.085656	0
2294	0.061641	0
2295	0.046798	0
2296	0.036892	0
2297	0.029913	0
2298	0.024791	0
2299	0.02091	0
2300	0.017893	0
2301	0.015498	0
2302	0.013563	0
2303	0.011975	0
2304	0.010655	0
2305	0.0095458	0.23879
2306	0.046936	0
2307	0.036982	0
2308	0.029973	0
2309	0.024833	0
2310	0.02094	0
2311	0.017915	0
2312	0.015514	0
2313	0.013575	0
2314	0.011984	0
2315	0.010662	0
2316	0.0095507	0.16726
2317	0.032259	0
2318	0.026527	0
2319	0.022233	0
2320	0.018926	0
2321	0.01632	0
2322	0.014229	0
2323	0.012522	0
2324	0.01111	0
2325	0.009928	0
2326	0.0089281	0
2327	0.0080741	0
2328	0.0073388	0
2329	0.0067009	0
2330	0.0061438	0
2331	0.0056543	0
2332	0.0052217	0
2333	0.0048375	0
2334	0.0044947	0
2335	0.0041874	0
2336	0.003911	0
2337	0.0036613	0
2338	0.003435	0
2339	0.0032293	0
2340	0.0030417	0
2341	0.0028701	0
2342	0.0027128	0
2343	0.0025681	0
2344	0.0024349	0
2345	0.0023118	0
2346	0.0021979	0
2347	0.0020923	0
2348	0.0019941	0.48827
2349	0.088539	0
2350	0.063264	0
2351	0.0478	0
2352	0.037551	0
2353	0.030366	0
2354	0.025113	0
2355	0.021145	0
2356	0.018069	0
2357	0.015632	0
2358	0.013666	0
2359	0.012055	0
2360	0.010718	0
2361	0.0095955	0
2362	0.0086431	0.19278
2363	0.03565	0
2364	0.028991	0
2365	0.024083	0
2366	0.020351	0
2367	0.017443	0
2368	0.015128	0
2369	0.013254	0
2370	0.011714	0
2371	0.010432	0
2372	0.0093533	0
2373	0.0084359	3.2789
2374	3.2222	0
2375	0.01368	0
2376	0.012066	0
2377	0.010726	0
2378	0.0096008	0
2379	0.0086467	0
2380	0.0078302	0
2381	0.0071257	0
2382	0.0065134	0
2383	0.0059778	0
2384	0.0055065	0
2385	0.0050895	0
2386	0.0047186	0
2387	0.0043873	0
2388	0.0040901	0
2389	0.0038224	0
2390	0.0035804	0
2391	0.0033609	0
2392	0.0031612	0
2393	0.0029789	0
2394	0.0028121	0
2395	0.0026591	0
2396	0.0025183	0
2397	0.0023885	0
2398	0.0022686	0
2399	0.0021575	0.081798
2400	0.0077417	0
2401	0.0070482	0
2402	0.0064452	0
2403	0.0059174	0
2404	0.0054526	0
2405	0.0050412	0.89521
2406	0.28667	0
2407	0.1489	1.4945
2408	1.1837	0
2409	0.22127	0
2410	0.12599	0
2411	0.083651	0
2412	0.060312	0
2413	0.045848	0
2414	0.036177	0
2415	0.029354	0
2416	0.024341	0
2417	0.02054	0.29687
2418	0.082704	0
2419	0.059742	0
2420	0.045472	0
2421	0.035915	0
2422	0.029162	0
2423	0.024196	0
2424	0.020427	0
2425	0.017493	0.83947
2426	0.31537	0
2427	0.15752	0
2428	0.098992	0.49596
2429	0.27249	0
2430	0.14416	0
2431	0.092656	0
2432	0.065537	0
2433	0.049184	0
2434	0.03845	0
2435	0.030978	0.13274
2436	0.052531	0
2437	0.040705	0
2438	0.032578	0
2439	0.026724	0
2440	0.022355	0
2441	0.019	0
2442	0.016362	0
2443	0.014249	0
2444	0.012527	0
2445	0.011105	0
2446	0.0099164	0
2447	0.0089117	0
2448	0.0080545	0
2449	0.007317	0
2450	0.0066778	0
2451	0.0061199	0
2452	0.00563	0
2453	0.0051973	0
2454	0.0048133	0
2455	0.0044707	0
2456	0.0041639	0
2457	0.003888	0
2458	0.0036388	0
2459	0.0034131	0
2460	0.003208	0
2461	0.003021	0
2462	0.00285	0
2463	0.0026933	0
2464	0.0025493	0
2465	0.0024166	0
2466	0.0022941	0
2467	0.0021807	0.271
2468	0.035128	0
2469	0.028576	0
2470	0.023745	0
2471	0.02007	0
2472	0.017205	0
2473	0.014925	0
2474	0.013078	0
2475	0.01156	0
2476	0.010296	0
2477	0.0092315	0
2478	0.0083267	0
2479	0.0075506	0
2480	0.0068797	0
2481	0.0062955	0
2482	0.0057837	0
2483	0.0053326	0
2484	0.0049329	0
2485	0.004577	0
2486	0.0042587	0
2487	0.0039729	0
2488	0.0037152	0
2489	0.003482	0
2490	0.0032703	0
2491	0.0030775	0
2492	0.0029015	0
2493	0.0027403	0
2494	0.0025922	0
2495	0.002456	0
2496	0.0023302	0
2497	0.002214	0
2498	0.0021064	0
2499	0.0020064	0
2500	0.0019135	0
2501	0.0018269	0
2502	0.0017461	0
2503	0.0016706	0
2504	0.0015999	0
2505	0.0015337	0
2506	0.0014714	0
2507	0.001413	0
2508	0.001358	0
2509	0.0013061	0
2510	0.0012572	0.022396
2511	0.002167	0.60953
2512	0.13342	0
2513	0.087185	0
2514	0.062266	0
2515	0.047031	0
2516	0.036938	0
2517	0.029865	0
2518	0.024695	0.0015774
2519	0.021031	0
2520	0.017953	0
2521	0.015518	0
2522	0.013556	0
2523	0.01195	0
2524	0.010619	0
2525	0.009502	0
2526	0.0085551	0
2527	0.007745	0
2528	0.0070464	0
2529	0.0064395	0
2530	0.0059087	0
2531	0.0054418	0
2532	0.0050288	0
2533	0.0046616	0
2534	0.0043337	0
2535	0.0040395	0
2536	0.0037746	0
2537	0.0035353	0
2538	0.0033182	0
2539	0.0031207	0
2540	0.0029404	0
2541	0.0027755	0
2542	0.0026243	0
2543	0.0024851	0.1953
2544	0.022865	0
2545	0.019377	0
2546	0.016646	0
2547	0.014466	0
2548	0.012696	0.20095
2549	0.044804	0
2550	0.03539	0
2551	0.028738	0.76209
2552	0.30824	0
2553	0.15454	0
2554	0.097254	0.07706
2555	0.090752	0
2556	0.064278	0
2557	0.048283	0
2558	0.03777	0
2559	0.030445	0
2560	0.025115	0
2561	0.021104	0
2562	0.018003	0
2563	0.015552	0
2564	0.01358	0.47058
2565	0.12748	0
2566	0.084082	0
2567	0.060383	0
2568	0.045779	0
2569	0.036053	0
2570	0.029209	0
2571	0.024193	0
2572	0.020395	0
2573	0.017446	0
2574	0.015105	0
2575	0.013215	0.0078872
2576	0.012579	0.14549
2577	0.03318	0
2578	0.027123	0.53028
2579	0.18464	0
2580	0.11054	0.061563
2581	0.09406	0
2582	0.066133	0
2583	0.049435	0
2584	0.038538	0
2585	0.030982	0
2586	0.025505	0
2587	0.021396	0
2588	0.018227	0
2589	0.015728	0
2590	0.013719	0
2591	0.012079	0
2592	0.010722	0
2593	0.0095844	0
2594	0.0086218	0
2595	0.0077993	0
2596	0.0070909	0
2597	0.006476	0
2598	0.0059388	0.29233
2599	0.052012	0
2600	0.040261	0
2601	0.032196	0
2602	0.026395	0
2603	0.022068	0
2604	0.018748	0
2605	0.01614	0
2606	0.014051	0
2607	0.01235	0.10005
2608	0.024775	0
2609	0.020834	0
2610	0.017784	0
2611	0.015372	0
2612	0.013428	0
2613	0.011838	0
2614	0.010519	0
2615	0.0094119	0
2616	0.0084739	0
2617	0.0076714	0
2618	0.0069793	0.50742
2619	0.12088	0
2620	0.080596	0
2621	0.058258	0.76138
2622	0.37521	0.45937
2623	0.43166	0
2624	0.18417	0
2625	0.11018	1.5375
2626	1.1784	0
2627	0.21471	0
2628	0.12251	0
2629	0.081419	1.5772
2630	1.1563	0
2631	0.21593	0
2632	0.12296	0
2633	0.081643	0
2634	0.058865	0
2635	0.044749	0
2636	0.03531	0
2637	0.028651	0
2638	0.023758	0.77998
2639	0.30659	0
2640	0.15346	0
2641	0.096514	0
2642	0.067434	0
2643	0.050202	0
2644	0.039021	0
2645	0.031302	0
2646	0.025724	0
2647	0.02155	0
2648	0.018337	0.42269
2649	0.12193	0
2650	0.081077	0
2651	0.05851	0
2652	0.044507	0
2653	0.035135	0.5533
2654	0.21294	0
2655	0.12171	0
2656	0.080954	0
2657	0.058431	0
2658	0.044451	0
2659	0.035094	0
2660	0.028487	0
2661	0.02363	0
2662	0.019945	0.018533
2663	0.019737	0
2664	0.016914	0.12709
2665	0.035477	0
2666	0.028761	0
2667	0.023834	0
2668	0.020101	0
2669	0.0172	0
2670	0.014897	0
2671	0.013036	0
2672	0.011509	0
2673	0.01024	0
2674	0.0091735	0
2675	0.0082678	0
2676	0.0074918	0
2677	0.0068216	0
2678	0.0062387	0
2679	0.0057285	0
2680	0.0052791	0
2681	0.0048812	0
2682	0.0045272	0
2683	0.0042107	0
2684	0.0039267	0
2685	0.0036708	0
2686	0.0034393	0
2687	0.0032293	0
2688	0.0030381	0
2689	0.0028636	0
2690	0.0027038	0.33879
2691	0.052933	0.06142
2692	0.055028	0
2693	0.042203	0
2694	0.033518	0
2695	0.027333	0
2696	0.022756	0
2697	0.019265	0
2698	0.016536	0
2699	0.01436	0
2700	0.012595	0
2701	0.011142	0
2702	0.0099314	0.050266
2703	0.014652	0.68273
2704	0.22589	0
2705	0.1264	0
2706	0.083244	0
2707	0.059728	0
2708	0.045254	0
2709	0.035623	0
2710	0.028852	0
2711	0.02389	0
2712	0.020136	0
2713	0.01722	0
2714	0.014908	0
2715	0.013041	0
2716	0.01151	0
2717	0.010238	0
2718	0.0091691	0
2719	0.0082619	0
2720	0.0074849	0
2721	0.0068142	0
2722	0.0062309	0
2723	0.0057204	0
2724	0.0052709	0
2725	0.004873	0
2726	0.0045191	0
2727	0.0042027	0
2728	0.0039189	0
2729	0.0036631	0.13583
2730	0.017083	0
2731	0.014796	0
2732	0.012948	0
2733	0.011431	0
2734	0.010171	0
2735	0.009112	0
2736	0.0082124	0
2737	0.0074417	0
2738	0.0067761	0
2739	0.0061971	0
