  2780.042	    19.030
  2780.118	    19.160
  2780.125	    19.200
  2780.167	    19.240
  2780.243	    19.320
  2780.250	    19.540
  2780.292	    19.970
  2780.368	    20.200
  2780.375	    20.840
  2780.417	    22.050
  2780.493	    22.850
  2780.500	    24.180
  2780.542	    24.100
  2780.618	    24.620
  2780.625	    23.110
  2780.667	    22.670
  2780.743	    21.600
  2780.750	    20.740
  2780.792	    20.040
  2780.868	    19.900
  2780.875	    19.710
  2780.917	    19.690
  2780.993	    19.810
  2781.000	    19.860
  2781.042	    19.740
  2781.118	    19.620
  2781.125	    19.790
  2781.167	    19.890
  2781.243	    20.530
  2781.250	    21.020
  2781.292	    21.460
  2781.368	    21.670
  2781.375	    22.740
  2781.417	    23.090
  2781.493	    22.840
  2781.500	    23.890
  2781.542	    23.540
  2781.618	    23.140
  2781.625	    24.120
  2781.667	    23.610
  2781.743	    22.310
  2781.750	    21.510
  2781.792	    20.370
  2781.868	    20.080
  2781.875	    19.590
  2781.917	    18.940
  2781.993	    18.690
  2782.000	    18.340
  2782.042	    18.140
  2782.118	    18.080
  2782.125	    17.750
  2782.167	    17.470
  2782.243	    17.490
  2782.250	    18.020
  2782.292	    18.070
  2782.368	    18.620
  2782.375	    20.150
  2782.417	    21.630
  2782.493	    22.600
  2782.500	    22.850
  2782.542	    23.090
  2782.618	    23.800
  2782.625	    23.770
  2782.667	    22.310
  2782.743	    21.140
  2782.750	    20.500
  2782.792	    20.090
  2782.868	    19.990
  2782.875	    19.600
  2782.917	    19.360
  2782.993	    19.220
  2783.000	    19.100
  2783.042	    18.540
  2783.118	    18.330
  2783.125	    17.710
  2783.167	    17.670
  2783.243	    17.820
  2783.250	    17.660
  2783.292	    17.800
  2783.368	    18.500
  2783.375	    18.480
  2783.417	    18.660
  2783.493	    18.620
  2783.500	    19.240
  2783.542	    21.060
  2783.618	    21.220
  2783.625	    21.500
  2783.667	    21.180
  2783.743	    19.700
  2783.750	    18.770
  2783.792	    18.480
  2783.868	    18.390
  2783.875	    18.360
  2783.917	    18.350
  2783.993	    18.290
  2784.000	    18.200
  2784.042	    18.170
  2784.118	    18.160
  2784.125	    18.070
  2784.167	    18.030
  2784.243	    17.810
  2784.250	    17.420
  2784.292	    17.490
  2784.368	    17.440
  2784.375	    17.960
  2784.417	    17.980
  2784.493	    17.940
  2784.500	    18.770
  2784.542	    21.230
  2784.618	    21.420
  2784.625	    23.050
  2784.667	    20.410
  2784.743	    19.060
  2784.750	    18.370
  2784.792	    17.240
  2784.868	    16.490
  2784.875	    15.080
  2784.917	    15.370
  2784.993	    15.280
  2785.000	    14.810
  2785.042	    14.680
  2785.118	    14.380
  2785.125	    13.850
  2785.167	    13.280
  2785.243	    13.780
  2785.250	    14.070
  2785.292	    14.460
  2785.368	    15.720
  2785.375	    17.650
  2785.417	    19.920
  2785.493	    21.750
  2785.500	    22.560
  2785.542	    24.090
  2785.618	    24.760
  2785.625	    25.750
  2785.667	    24.880
  2785.743	    22.640
  2785.750	    20.440
  2785.792	    19.500
  2785.868	    18.660
  2785.875	    18.230
  2785.917	    17.930
  2785.993	    17.790
  2786.000	    17.690
  2786.042	    17.820
  2786.118	    17.710
  2786.125	    16.990
  2786.167	    16.380
  2786.243	    16.590
  2786.250	    17.070
  2786.292	    17.850
  2786.368	    19.810
  2786.375	    21.230
  2786.417	    22.580
  2786.493	    24.110
  2786.500	    24.640
  2786.542	    25.320
  2786.618	    24.030
  2786.625	    23.360
  2786.667	    23.900
  2786.743	    23.160
  2786.750	    21.160
  2786.792	    20.540
  2786.868	    20.190
  2786.875	    19.950
  2786.917	    19.720
  2786.993	    19.830
  2787.000	    19.820
  2787.042	    19.870
  2787.118	    20.040
  2787.125	    19.790
  2787.167	    19.600
  2787.243	    19.970
  2787.250	    20.560
  2787.292	    21.440
  2787.368	    21.900
  2787.375	    23.080
  2787.417	    24.920
  2787.493	    25.380
  2787.500	    25.550
  2787.542	    25.200
  2787.618	    25.220
  2787.625	    25.520
  2787.667	    25.270
  2787.743	    24.560
  2787.750	    23.810
  2787.792	    22.760
  2787.868	    22.320
  2787.875	    22.240
  2787.917	    22.360
  2787.993	    22.480
  2788.000	    22.490
  2788.042	    22.470
  2788.118	    22.380
  2788.125	    22.500
  2788.167	    22.520
  2788.243	    22.610
  2788.250	    22.810
  2788.292	    23.090
  2788.368	    24.350
  2788.375	    26.000
  2788.417	    27.250
  2788.493	    28.320
  2788.500	    29.140
  2788.542	    29.450
  2788.618	    29.750
  2788.625	    28.320
  2788.667	    26.040
  2788.743	    22.310
  2788.750	    23.460
  2788.792	    20.870
  2788.868	    20.540
  2788.875	    22.080
  2788.917	    21.840
  2788.993	    20.530
  2789.000	    19.320
  2789.042	    19.650
  2789.118	    19.980
  2789.125	    19.470
  2789.167	    19.640
  2789.243	    19.740
  2789.250	    19.770
  2789.292	    20.010
  2789.368	    20.580
  2789.375	    21.340
  2789.417	    22.090
  2789.493	    19.650
  2789.500	    19.730
  2789.542	    19.400
  2789.618	    17.970
  2789.625	    16.820
  2789.667	    16.940
  2789.743	    17.210
  2789.750	    16.970
  2789.792	    15.010
  2789.868	    14.710
  2789.875	    14.370
  2789.917	    14.160
  2789.993	    13.700
  2790.000	    13.020
  2790.042	    12.900
  2790.118	    12.510
  2790.125	    11.590
  2790.167	    11.400
  2790.243	    11.070
  2790.250	    11.900
  2790.292	    12.980
  2790.368	    14.600
  2790.375	    15.600
  2790.417	    17.770
  2790.493	    19.480
  2790.500	    20.910
  2790.542	    21.810
  2790.618	    22.600
  2790.625	    23.140
  2790.667	    23.120
  2790.743	    22.280
  2790.750	    19.630
  2790.792	    17.960
  2790.868	    17.530
  2790.875	    16.850
  2790.917	    16.770
  2790.993	    16.290
  2791.000	    16.510
  2791.042	    16.580
  2791.118	    16.390
  2791.125	    16.540
  2791.167	    16.170
  2791.243	    16.450
  2791.250	    16.820
  2791.292	    17.540
  2791.368	    18.880
  2791.375	    20.680
  2791.417	    22.100
  2791.493	    23.610
  2791.500	    24.820
  2791.542	    25.900
  2791.618	    26.310
  2791.625	    26.600
  2791.667	    25.710
  2791.743	    24.370
  2791.750	    23.000
  2791.792	    22.450
  2791.868	    22.250
  2791.875	    22.530
  2791.917	    21.870
  2791.993	    20.840
  2792.000	    20.350
  2792.042	    18.940
  2792.118	    17.240
  2792.125	    15.990
  2792.167	    15.040
  2792.243	    14.350
  2792.250	    14.140
  2792.292	    14.640
  2792.368	    16.320
  2792.375	    17.560
  2792.417	    19.050
  2792.493	    20.820
  2792.500	    22.120
  2792.542	    23.550
  2792.618	    24.290
  2792.625	    23.870
  2792.667	    22.810
  2792.743	    21.950
  2792.750	    19.100
  2792.792	    17.430
  2792.868	    17.800
  2792.875	    17.330
  2792.917	    16.640
  2792.993	    16.280
  2793.000	    16.020
  2793.042	    15.890
  2793.118	    16.050
  2793.125	    16.070
  2793.167	    16.100
  2793.243	    16.160
  2793.250	    16.830
  2793.292	    17.570
  2793.368	    18.550
  2793.375	    20.070
  2793.417	    21.540
  2793.493	    22.580
  2793.500	    23.780
  2793.542	    23.560
  2793.618	    23.410
  2793.625	    22.210
  2793.667	    21.190
  2793.743	    20.190
  2793.750	    18.960
  2793.792	    18.050
  2793.868	    17.410
  2793.875	    16.620
  2793.917	    16.310
  2793.993	    15.740
  2794.000	    14.800
  2794.042	    14.340
  2794.118	    14.120
  2794.125	    13.870
  2794.167	    13.980
  2794.243	    14.190
  2794.250	    15.130
  2794.292	    16.660
  2794.368	    18.260
  2794.375	    19.030
  2794.417	    20.480
  2794.493	    21.100
  2794.500	    20.750
  2794.542	    21.270
  2794.618	    21.420
  2794.625	    21.860
  2794.667	    21.980
  2794.743	    21.390
  2794.750	    19.350
  2794.792	    18.480
  2794.868	    18.060
  2794.875	    17.660
  2794.917	    17.130
  2794.993	    17.180
  2795.000	    17.250
  2795.042	    17.370
  2795.118	    17.350
  2795.125	    17.540
  2795.167	    17.540
  2795.243	    18.220
  2795.250	    18.740
  2795.292	    19.390
  2795.368	    20.670
  2795.375	    21.860
  2795.417	    23.480
  2795.493	    24.110
  2795.500	    23.770
  2795.542	    24.290
  2795.618	    24.730
  2795.625	    25.430
  2795.667	    24.020
  2795.743	    23.820
  2795.750	    23.250
  2795.792	    23.200
  2795.868	    23.110
  2795.875	    22.870
  2795.917	    22.690
  2795.993	    22.510
  2796.000	    22.280
  2796.042	    21.850
  2796.118	    21.770
  2796.125	    21.490
  2796.167	    21.440
  2796.243	    21.480
  2796.250	    21.560
  2796.292	    22.090
  2796.368	    23.580
  2796.375	    25.240
  2796.417	    26.620
  2796.493	    27.810
  2796.500	    29.570
  2796.542	    30.700
  2796.618	    31.120
  2796.625	    30.860
  2796.667	    29.150
  2796.743	    26.940
  2796.750	    26.090
  2796.792	    25.680
  2796.868	    25.090
  2796.875	    24.520
  2796.917	    24.590
  2796.993	    24.080
  2797.000	    23.700
  2797.042	    23.550
  2797.118	    23.290
  2797.125	    23.150
  2797.167	    22.930
  2797.243	    22.770
  2797.250	    23.000
  2797.292	    24.070
  2797.368	    25.230
  2797.375	    25.140
  2797.417	    26.890
  2797.493	    27.550
  2797.500	    28.350
  2797.542	    28.760
  2797.618	    28.560
  2797.625	    28.370
  2797.667	    27.240
  2797.743	    24.850
  2797.750	    22.810
  2797.792	    22.040
  2797.868	    21.570
  2797.875	    21.670
  2797.917	    21.660
  2797.993	    21.470
  2798.000	    21.470
  2798.042	    21.550
  2798.118	    21.760
  2798.125	    21.900
  2798.167	    21.750
  2798.243	    21.370
  2798.250	    21.580
  2798.292	    22.600
  2798.368	    24.200
  2798.375	    25.790
  2798.417	    26.580
  2798.493	    26.870
  2798.500	    27.460
  2798.542	    28.310
  2798.618	    26.980
  2798.625	    24.130
  2798.667	    23.080
  2798.743	    22.580
  2798.750	    22.120
  2798.792	    21.890
  2798.868	    21.760
  2798.875	    20.650
  2798.917	    19.930
  2798.993	    19.970
  2799.000	    20.000
  2799.042	    19.900
  2799.118	    19.790
  2799.125	    19.650
  2799.167	    19.400
  2799.243	    19.370
  2799.250	    19.310
  2799.292	    19.410
  2799.368	    19.560
  2799.375	    20.450
  2799.417	    21.700
  2799.493	    22.820
  2799.500	    23.310
  2799.542	    23.760
  2799.618	    25.110
  2799.625	    25.060
  2799.667	    24.000
  2799.743	    23.770
  2799.750	    21.440
  2799.792	    19.990
  2799.868	    19.050
  2799.875	    18.220
  2799.917	    17.460
  2799.993	    16.740
  2800.000	    16.920
  2800.042	    16.460
  2800.118	    15.480
  2800.125	    15.170
  2800.167	    16.020
  2800.243	    15.590
  2800.250	    16.200
  2800.292	    17.000
  2800.368	    18.220
  2800.375	    19.730
  2800.417	    20.820
  2800.493	    21.980
  2800.500	    22.570
  2800.542	    24.120
  2800.618	    24.730
  2800.625	    24.640
  2800.667	    23.880
  2800.743	    22.690
  2800.750	    20.790
  2800.792	    19.740
  2800.868	    18.640
  2800.875	    18.170
  2800.917	    18.140
  2800.993	    16.950
  2801.000	    16.660
  2801.042	    15.880
  2801.118	    15.090
  2801.125	    14.420
  2801.167	    14.000
  2801.243	    13.880
  2801.250	    14.220
  2801.292	    14.910
  2801.368	    15.850
  2801.375	    17.780
  2801.417	    19.930
  2801.493	    20.920
  2801.500	    22.060
  2801.542	    23.040
  2801.618	    23.470
  2801.625	    24.450
  2801.667	    24.220
  2801.743	    22.160
  2801.750	    18.940
  2801.792	    18.750
  2801.868	    18.330
  2801.875	    17.800
  2801.917	    17.130
  2801.993	    16.700
  2802.000	    16.380
  2802.042	    16.320
  2802.118	    16.150
  2802.125	    15.710
  2802.167	    15.570
  2802.243	    15.630
  2802.250	    15.900
  2802.292	    17.420
  2802.368	    18.840
  2802.375	    20.780
  2802.417	    22.440
  2802.493	    23.420
  2802.500	    24.120
  2802.542	    24.950
  2802.618	    25.950
  2802.625	    25.200
  2802.667	    24.280
  2802.743	    22.060
  2802.750	    21.060
  2802.792	    20.890
  2802.868	    20.570
  2802.875	    20.490
  2802.917	    20.080
  2802.993	    19.880
  2803.000	    19.600
  2803.042	    19.210
  2803.118	    19.590
  2803.125	    19.440
  2803.167	    19.150
  2803.243	    18.910
  2803.250	    19.060
  2803.292	    19.340
  2803.368	    20.300
  2803.375	    21.630
  2803.417	    23.040
  2803.493	    25.050
  2803.500	    26.610
  2803.542	    27.710
  2803.618	    27.930
  2803.625	    28.210
  2803.667	    28.220
  2803.743	    26.620
  2803.750	    23.300
  2803.792	    22.390
  2803.868	    22.050
  2803.875	    21.510
  2803.917	    21.970
  2803.993	    20.460
  2804.000	    19.560
  2804.042	    18.730
  2804.118	    17.940
  2804.125	    16.430
  2804.167	    15.230
  2804.243	    14.530
  2804.250	    14.440
  2804.292	    14.500
  2804.368	    15.150
  2804.375	    15.720
  2804.417	    15.970
  2804.493	    16.260
  2804.500	    16.560
  2804.542	    15.980
  2804.618	    16.140
  2804.625	    16.030
  2804.667	    15.790
  2804.743	    15.320
  2804.750	    14.980
  2804.792	    14.880
  2804.868	    14.800
  2804.875	    14.720
  2804.917	    14.670
  2804.993	    14.420
  2805.000	    13.840
  2805.042	    13.000
  2805.118	    12.280
  2805.125	    11.320
  2805.167	    10.810
  2805.243	    11.290
  2805.250	    11.780
  2805.292	    12.970
  2805.368	    14.090
  2805.375	    15.290
  2805.417	    17.740
  2805.493	    19.240
  2805.500	    21.220
  2805.542	    21.630
  2805.618	    21.750
  2805.625	    21.160
  2805.667	    21.220
  2805.743	    19.450
  2805.750	    17.600
  2805.792	    17.140
  2805.868	    17.190
  2805.875	    17.130
  2805.917	    16.910
  2805.993	    16.880
  2806.000	    16.540
  2806.042	    16.310
  2806.118	    16.250
  2806.125	    16.250
  2806.167	    16.380
  2806.243	    16.510
  2806.250	    17.020
  2806.292	    18.100
  2806.368	    18.910
  2806.375	    19.270
  2806.417	    21.030
  2806.493	    23.440
  2806.500	    23.950
  2806.542	    24.890
  2806.618	    23.410
  2806.625	    24.190
  2806.667	    25.820
  2806.743	    23.150
  2806.750	    21.090
  2806.792	    20.910
  2806.868	    20.470
  2806.875	    20.340
  2806.917	    20.070
  2806.993	    19.760
  2807.000	    19.710
  2807.042	    19.350
  2807.118	    18.800
  2807.125	    19.020
  2807.167	    18.840
  2807.243	    18.520
  2807.250	    18.940
  2807.292	    19.270
  2807.368	    19.150
  2807.375	    19.210
  2807.417	    19.050
  2807.493	    18.710
  2807.500	    18.280
  2807.542	    18.110
  2807.618	    18.180
  2807.625	    18.820
  2807.667	    18.690
  2807.743	    18.620
  2807.750	    18.860
  2807.792	    19.200
  2807.868	    19.760
  2807.875	    20.210
  2807.917	    20.040
  2807.993	    19.110
  2808.000	    18.800
  2808.042	    18.870
  2808.118	    19.250
  2808.125	    20.130
  2808.167	    20.920
  2808.243	    21.360
  2808.250	    21.560
  2808.292	    21.960
  2808.368	    22.270
  2808.375	    22.590
  2808.417	    22.860
  2808.493	    23.460
  2808.500	    24.090
  2808.542	    23.990
  2808.618	    24.280
  2808.625	    23.980
  2808.667	    23.780
  2808.743	    23.340
  2808.750	    22.280
  2808.792	    21.340
  2808.868	    20.720
  2808.875	    18.530
  2808.917	    17.470
  2808.993	    16.990
  2809.000	    16.530
  2809.042	    16.180
  2809.118	    15.940
  2809.125	    15.750
  2809.167	    15.830
  2809.243	    15.950
  2809.250	    16.250
  2809.292	    16.650
  2809.368	    17.600
  2809.375	    18.740
  2809.417	    20.010
  2809.493	    21.140
  2809.500	    22.020
  2809.542	    22.820
  2809.618	    23.480
  2809.625	    23.410
  2809.667	    23.040
  2809.743	    21.840
  2809.750	    19.900
  2809.792	    18.910
  2809.868	    18.350
  2809.875	    17.080
  2809.917	    16.310
  2809.993	    15.890
  2810.000	    15.010
  2810.042	    14.350
  2810.118	    14.440
  2810.125	    14.220
  2810.167	    13.920
  2810.243	    13.860
  2810.250	    13.780
  2810.292	    14.700
  2810.368	    16.290
  2810.375	    17.900
  2810.417	    19.580
  2810.493	    20.900
  2810.500	    21.080
  2810.542	    21.140
  2810.618	    21.810
  2810.625	    21.440
  2810.667	    20.520
  2810.743	    18.940
  2810.750	    16.870
  2810.792	    16.130
  2810.868	    15.840
  2810.875	    15.750
  2810.917	    15.710
  2810.993	    15.280
  2811.000	    15.220
  2811.042	    14.790
  2811.118	    14.740
  2811.125	    15.000
  2811.167	    14.640
  2811.243	    14.570
  2811.250	    15.000
  2811.292	    15.860
  2811.368	    17.270
  2811.375	    19.080
  2811.417	    20.460
  2811.493	    21.820
  2811.500	    23.260
  2811.542	    23.720
  2811.618	    23.890
  2811.625	    24.410
  2811.667	    23.330
  2811.743	    21.290
  2811.750	    20.200
  2811.792	    19.900
  2811.868	    19.910
  2811.875	    19.690
  2811.917	    19.330
  2811.993	    18.610
  2812.000	    18.460
  2812.042	    18.340
  2812.118	    17.890
  2812.125	    17.220
  2812.167	    17.150
  2812.243	    17.340
  2812.250	    17.870
  2812.292	    18.750
  2812.368	    19.720
  2812.375	    20.950
  2812.417	    22.540
  2812.493	    23.720
  2812.500	    24.270
  2812.542	    25.090
  2812.618	    25.530
  2812.625	    24.520
  2812.667	    23.560
  2812.743	    21.280
  2812.750	    18.840
  2812.792	    18.700
  2812.868	    17.570
  2812.875	    16.380
  2812.917	    15.450
  2812.993	    14.340
  2813.000	    13.510
  2813.042	    12.840
  2813.118	    13.320
  2813.125	    12.850
  2813.167	    12.500
  2813.243	    11.820
  2813.250	    12.820
  2813.292	    14.530
  2813.368	    15.800
  2813.375	    17.500
  2813.417	    18.380
  2813.493	    18.620
  2813.500	    17.980
  2813.542	    18.420
  2813.618	    19.170
  2813.625	    18.370
  2813.667	    17.970
  2813.743	    16.140
  2813.750	    15.540
  2813.792	    15.330
  2813.868	    15.170
  2813.875	    14.820
  2813.917	    14.500
  2813.993	    14.340
  2814.000	    14.170
  2814.042	    13.890
  2814.118	    13.490
  2814.125	    13.080
  2814.167	    12.530
  2814.243	    12.780
  2814.250	    13.520
  2814.292	    13.890
  2814.368	    16.560
  2814.375	    18.380
  2814.417	    19.440
  2814.493	    20.490
  2814.500	    19.290
  2814.542	    20.250
  2814.618	    19.380
  2814.625	    19.280
  2814.667	    19.770
  2814.743	    18.580
  2814.750	    17.270
  2814.792	    16.990
  2814.868	    16.890
  2814.875	    16.560
  2814.917	    16.310
  2814.993	    16.280
  2815.000	    16.010
  2815.042	    15.940
  2815.118	    16.360
  2815.125	    16.520
  2815.167	    16.680
  2815.243	    16.570
  2815.250	    16.880
  2815.292	    17.640
  2815.368	    17.790
  2815.375	    18.590
  2815.417	    19.130
  2815.493	    19.710
  2815.500	    21.080
  2815.542	    22.570
  2815.618	    23.530
  2815.625	    24.000
  2815.667	    23.270
  2815.743	    21.160
  2815.750	    19.740
  2815.792	    19.540
  2815.868	    19.360
  2815.875	    19.080
  2815.917	    18.820
  2815.993	    18.940
  2816.000	    18.960
  2816.042	    18.730
  2816.118	    18.770
  2816.125	    18.900
  2816.167	    19.050
  2816.243	    19.300
  2816.250	    19.360
  2816.292	    19.970
  2816.368	    20.730
  2816.375	    20.830
  2816.417	    22.070
  2816.493	    22.580
  2816.500	    21.600
  2816.542	    21.780
  2816.618	    21.660
  2816.625	    21.260
  2816.667	    21.020
  2816.743	    20.580
  2816.750	    18.810
  2816.792	    18.030
  2816.868	    19.280
  2816.875	    18.970
  2816.917	    16.670
  2816.993	    15.830
  2817.000	    15.480
  2817.042	    15.350
  2817.118	    15.190
  2817.125	    14.840
  2817.167	    14.070
  2817.243	    13.110
  2817.250	    12.560
  2817.292	    12.210
  2817.368	    11.810
  2817.375	    11.630
  2817.417	    12.840
  2817.493	    11.980
  2817.500	    11.410
  2817.542	    10.930
  2817.618	    10.600
  2817.625	    10.620
  2817.667	    10.590
  2817.743	    10.120
  2817.750	    10.060
  2817.792	    10.060
  2817.868	     9.950
  2817.875	     9.780
  2817.917	     9.880
  2817.993	     9.310
  2818.000	     8.720
  2818.042	     8.000
  2818.118	     8.140
  2818.125	     8.200
  2818.167	     7.920
  2818.243	     7.260
  2818.250	     7.110
  2818.292	     7.690
  2818.368	     9.170
  2818.375	    10.430
  2818.417	    11.370
  2818.493	    12.390
  2818.500	    13.280
  2818.542	    13.850
  2818.618	    14.490
  2818.625	    14.480
  2818.667	    14.210
  2818.743	    13.120
  2818.750	    11.680
  2818.792	    10.910
  2818.868	    10.380
  2818.875	    10.100
  2818.917	     9.660
  2818.993	     9.020
  2819.000	     8.360
  2819.042	     8.240
  2819.118	     7.950
  2819.125	     7.570
  2819.167	     7.340
  2819.243	     6.820
  2819.250	     7.000
  2819.292	     7.750
  2819.368	     9.810
  2819.375	    11.940
  2819.417	    13.690
  2819.493	    15.700
  2819.500	    17.280
  2819.542	    18.820
  2819.618	    19.290
  2819.625	    19.500
  2819.667	    19.130
  2819.743	    17.040
  2819.750	    16.540
  2819.792	    15.820
  2819.868	    14.650
  2819.875	    14.370
  2819.917	    13.700
  2819.993	    13.950
  2820.000	    13.780
  2820.042	    13.690
  2820.118	    13.340
  2820.125	    13.120
  2820.167	    13.110
  2820.243	    13.120
  2820.250	    13.190
  2820.292	    14.710
  2820.368	    16.370
  2820.375	    17.380
  2820.417	    19.080
  2820.493	    20.680
  2820.500	    21.970
  2820.542	    23.150
  2820.618	    23.080
  2820.625	    22.860
  2820.667	    21.670
  2820.743	    20.730
  2820.750	    20.300
  2820.792	    20.010
  2820.868	    19.770
  2820.875	    19.510
  2820.917	    18.910
  2820.993	    18.890
  2821.000	    18.570
  2821.042	    18.160
  2821.118	    17.130
  2821.125	    16.280
  2821.167	    15.930
  2821.243	    15.740
  2821.250	    15.660
  2821.292	    15.780
  2821.368	    16.640
  2821.375	    18.600
  2821.417	    21.110
  2821.493	    22.700
  2821.500	    24.670
  2821.542	    25.180
  2821.618	    25.520
  2821.625	    25.130
  2821.667	    23.450
  2821.743	    22.560
  2821.750	    21.790
  2821.792	    21.430
  2821.868	    20.830
  2821.875	    20.120
  2821.917	    19.720
  2821.993	    19.390
  2822.000	    18.910
  2822.042	    18.450
  2822.118	    18.250
  2822.125	    18.000
  2822.167	    17.520
  2822.243	    16.960
  2822.250	    16.490
  2822.292	    16.920
  2822.368	    17.980
  2822.375	    19.450
  2822.417	    20.690
  2822.493	    22.190
  2822.500	    23.670
  2822.542	    24.440
  2822.618	    24.750
  2822.625	    24.790
  2822.667	    24.350
  2822.743	    21.540
  2822.750	    19.430
  2822.792	    20.070
  2822.868	    20.280
  2822.875	    19.600
  2822.917	    19.090
  2822.993	    18.170
  2823.000	    18.060
  2823.042	    17.000
  2823.118	    16.860
  2823.125	    15.420
  2823.167	    14.360
  2823.243	    14.690
  2823.250	    14.760
  2823.292	    15.400
  2823.368	    16.780
  2823.375	    18.460
  2823.417	    19.860
  2823.493	    21.440
  2823.500	    22.150
  2823.542	    23.640
  2823.618	    23.860
  2823.625	    22.960
  2823.667	    20.950
  2823.743	    18.600
  2823.750	    17.550
  2823.792	    16.880
  2823.868	    16.270
  2823.875	    15.770
  2823.917	    15.420
  2823.993	    15.190
  2824.000	    14.980
  2824.042	    15.140
  2824.118	    15.200
  2824.125	    15.030
  2824.167	    15.010
  2824.243	    14.820
  2824.250	    15.360
  2824.292	    16.000
  2824.368	    17.350
  2824.375	    18.500
  2824.417	    20.220
  2824.493	    22.010
  2824.500	    23.360
  2824.542	    23.340
  2824.618	    23.160
  2824.625	    23.640
  2824.667	    21.860
  2824.743	    20.070
  2824.750	    19.550
  2824.792	    19.530
  2824.868	    19.460
  2824.875	    19.440
  2824.917	    19.420
  2824.993	    18.790
  2825.000	    17.810
  2825.042	    17.210
  2825.118	    17.030
  2825.125	    16.820
  2825.167	    16.210
  2825.243	    15.330
  2825.250	    14.820
  2825.292	    15.040
  2825.368	    16.330
  2825.375	    18.100
  2825.417	    19.970
  2825.493	    20.810
  2825.500	    21.920
  2825.542	    21.740
  2825.618	    22.530
  2825.625	    22.850
  2825.667	    23.030
  2825.743	    20.790
  2825.750	    18.270
  2825.792	    18.000
  2825.868	    18.020
  2825.875	    16.980
  2825.917	    15.980
  2825.993	    15.370
  2826.000	    14.840
  2826.042	    14.490
  2826.118	    14.460
  2826.125	    13.500
  2826.167	    13.700
  2826.243	    13.660
  2826.250	    14.130
  2826.292	    15.910
  2826.368	    16.290
  2826.375	    17.920
  2826.417	    19.560
  2826.493	    19.840
  2826.500	    20.920
  2826.542	    21.970
  2826.618	    21.330
  2826.625	    20.120
  2826.667	    19.130
  2826.743	    18.260
  2826.750	    17.480
  2826.792	    16.960
  2826.868	    16.730
  2826.875	    16.610
  2826.917	    16.740
  2826.993	    16.860
  2827.000	    16.560
  2827.042	    16.480
  2827.118	    16.730
  2827.125	    16.890
  2827.167	    16.650
  2827.243	    15.820
  2827.250	    15.700
  2827.292	    16.100
  2827.368	    16.960
  2827.375	    16.830
  2827.417	    16.520
  2827.493	    16.320
  2827.500	    16.340
  2827.542	    16.280
  2827.618	    16.390
  2827.625	    16.560
  2827.667	    16.570
  2827.743	    16.380
  2827.750	    16.070
  2827.792	    15.530
  2827.868	    15.400
  2827.875	    15.310
  2827.917	    15.110
  2827.993	    14.770
  2828.000	    14.610
  2828.042	    14.450
  2828.118	    13.210
  2828.125	    12.500
  2828.167	    12.090
  2828.243	    12.000
  2828.250	    11.820
  2828.292	    11.670
  2828.368	    11.690
  2828.375	    11.820
  2828.417	    11.820
  2828.493	    12.010
  2828.500	    13.040
  2828.542	    14.100
  2828.618	    14.750
  2828.625	    15.220
  2828.667	    15.250
  2828.743	    14.760
  2828.750	    14.560
  2828.792	    13.780
  2828.868	    13.350
  2828.875	    13.380
  2828.917	    13.320
  2828.993	    13.530
  2829.000	    13.710
  2829.042	    13.810
  2829.118	    13.750
  2829.125	    13.800
  2829.167	    13.380
  2829.243	    13.490
  2829.250	    14.010
  2829.292	    14.500
  2829.368	    15.220
  2829.375	    15.450
  2829.417	    14.530
  2829.493	    13.570
  2829.500	    12.070
  2829.542	    12.260
  2829.618	    13.020
  2829.625	    13.440
  2829.667	    13.660
  2829.743	    13.160
  2829.750	    13.670
  2829.792	    13.310
  2829.868	    13.130
  2829.875	    13.190
  2829.917	    12.970
  2829.993	    12.790
  2830.000	    11.950
  2830.042	    11.830
  2830.118	    11.780
  2830.125	    11.170
  2830.167	    10.210
  2830.243	     9.590
  2830.250	     9.570
  2830.292	    10.210
  2830.368	    11.560
  2830.375	    13.080
  2830.417	    15.230
  2830.493	    16.860
  2830.500	    18.270
  2830.542	    19.580
  2830.618	    20.180
  2830.625	    20.540
  2830.667	    20.140
  2830.743	    16.550
  2830.750	    15.300
  2830.792	    14.740
  2830.868	    14.960
  2830.875	    14.820
  2830.917	    14.450
  2830.993	    13.610
  2831.000	    13.290
  2831.042	    13.120
  2831.118	    13.040
  2831.125	    13.040
  2831.167	    13.010
  2831.243	    13.340
  2831.250	    13.840
  2831.292	    14.140
  2831.368	    14.760
  2831.375	    15.870
  2831.417	    16.460
  2831.493	    17.130
  2831.500	    18.600
  2831.542	    17.480
  2831.618	    17.110
  2831.625	    16.090
  2831.667	    15.010
  2831.743	    14.840
  2831.750	    14.910
  2831.792	    15.060
  2831.868	    15.290
  2831.875	    15.140
  2831.917	    14.770
  2831.993	    13.730
  2832.000	    11.600
  2832.042	    10.150
  2832.118	     9.170
  2832.125	     8.550
  2832.167	     7.940
  2832.243	     7.560
  2832.250	     7.260
  2832.292	     7.920
  2832.368	     9.240
  2832.375	    10.930
  2832.417	    12.460
  2832.493	    13.990
  2832.500	    15.290
  2832.542	    16.480
  2832.618	    16.890
  2832.625	    17.050
  2832.667	    16.800
  2832.743	    13.370
  2832.750	    12.210
  2832.792	    12.360
  2832.868	    12.600
  2832.875	    12.330
  2832.917	    11.580
  2832.993	    11.370
  2833.000	    11.390
